NTime  264 NIMF  8

       Time       RawData
  2011.0000       0.2253        0.2306        0.3520        0.2728        0.2741        0.1938       0.05332        0.2958
  2011.0800       0.3034        0.2130        0.4021        0.2851        0.2709        0.1898       0.05289        0.2988
  2011.1700       0.2932        0.2721        0.4394        0.2955        0.2680        0.1862       0.05263        0.3019
  2011.2500       0.3012        0.3842        0.4851        0.3031        0.2658        0.1832       0.05255        0.3051
  2011.3300       0.3098        0.4832        0.5545        0.3071        0.2649        0.1808       0.05266        0.3083
  2011.4200       0.3889        0.5506        0.6355        0.3071        0.2656        0.1794       0.05297        0.3116
  2011.5000       0.3607        0.6737        0.7014        0.3033        0.2687        0.1790       0.05348        0.3149
  2011.5800       0.3616        0.7370        0.7244        0.2966        0.2747        0.1797       0.05420        0.3183
  2011.6700       0.3681        0.6716        0.6802        0.2892        0.2842        0.1817       0.05513        0.3218
  2011.7500       0.3863        0.5611        0.5530        0.2854        0.2978        0.1851       0.05627        0.3254
  2011.8300       0.3603        0.5345        0.3619        0.2919        0.3158        0.1899       0.05761        0.3290
  2011.9200       0.3873        0.7234        0.3726        0.3167        0.3386        0.1963       0.05916        0.3327
  2012.0000       0.5680         1.155        0.8443        0.3664        0.3661        0.2042       0.06091        0.3365

         Freq      HH.IMF1       HH.IMF2       HH.IMF3       HH.IMF4       HH.IMF5       HH.IMF6       HH.IMF7
      0.04796        0.000         0.000         0.000         0.000       0.01341         1.004      0.003890
      0.05287        0.000      0.005909         0.000         0.000       0.02682         1.356     0.0009725
      0.05829        0.000      0.005909         0.000         0.000       0.01341         1.166     0.0002084
      0.06427        0.000      0.005909         0.000         0.000       0.01341        0.2984     0.0003473
      0.07086        0.000         0.000         0.000         0.000        0.1743        0.1356     0.0004863
      0.07812        0.000         0.000         0.000         0.000        0.1341        0.1356     0.0004168
      0.08613     0.001744         0.000      0.006699         0.000       0.08045       0.08137     0.0003473
      0.09495     0.005233         0.000         0.000         0.000        0.2682       0.08137     0.0003473
       0.1047        0.000         0.000         0.000         0.000        0.5363       0.08137     0.0001389
       0.1154        0.000         0.000      0.006699         0.000        0.2682       0.05425         0.000
       0.1272        0.000      0.005909         0.000         0.000       0.09386         0.000         0.000
       0.1403        0.000         0.000         0.000         0.000       0.09386         0.000         0.000
       0.1547     0.001744      0.005909       0.02010       0.01538        0.1073         0.000         0.000
       0.1705     0.001744      0.005909       0.01340       0.01845        0.2816         0.000         0.000
       0.1880     0.001744         0.000       0.03349       0.01538        0.5900         0.000         0.000
       0.2073        0.000         0.000       0.02010      0.009225        0.5497         0.000         0.000
       0.2285     0.003489         0.000       0.02680       0.01230        0.1073         0.000         0.000
       0.2519        0.000         0.000       0.03349        0.1230       0.04022         0.000         0.000
       0.2778     0.003489      0.005909       0.02010       0.04305         0.000         0.000         0.000
       0.3062     0.001744       0.01182       0.01340       0.01538         0.000         0.000         0.000
       0.3376     0.001744         0.000       0.04019        0.1138         0.000         0.000         0.000
       0.3722     0.003489      0.005909       0.03349        0.1353         0.000         0.000         0.000
       0.4104        0.000      0.005909       0.06029       0.06765         0.000         0.000         0.000
       0.4524     0.001744      0.005909        0.1809       0.07688         0.000         0.000         0.000
       0.4988      0.01047       0.02364        0.1541        0.1015         0.000         0.000         0.000
       0.5500     0.001744       0.04727        0.1273       0.04920         0.000         0.000         0.000
       0.6063     0.006978       0.07091        0.1876      0.003075         0.000         0.000         0.000
       0.6685      0.01047       0.02955        0.2077         0.000         0.000         0.000         0.000
       0.7370      0.01047       0.06500        0.1407      0.003075         0.000         0.000         0.000
       0.8125      0.01570        0.1005        0.1005         0.000         0.000         0.000         0.000
       0.8958     0.008722       0.08273       0.06699         0.000         0.000         0.000         0.000
       0.9876      0.01919        0.1477       0.06029      0.003075         0.000         0.000         0.000
        1.089      0.01744        0.1773       0.06029         0.000         0.000         0.000         0.000
        1.200      0.02093        0.2186       0.07369         0.000         0.000         0.000         0.000
        1.324      0.02617        0.2423       0.03349         0.000         0.000         0.000         0.000
        1.459      0.04536        0.1182      0.006699         0.000         0.000         0.000         0.000
        1.609      0.03140       0.07091       0.01340         0.000         0.000         0.000         0.000
        1.774      0.02966       0.04136         0.000         0.000         0.000         0.000         0.000
        1.955      0.06280       0.02364         0.000         0.000         0.000         0.000         0.000
        2.156      0.04012      0.005909         0.000         0.000         0.000         0.000         0.000
        2.377      0.02442         0.000         0.000         0.000         0.000         0.000         0.000
        2.620      0.01744         0.000         0.000         0.000         0.000         0.000         0.000
        2.889     0.005233         0.000         0.000         0.000         0.000         0.000         0.000
        3.185     0.008722         0.000         0.000         0.000         0.000         0.000         0.000
        3.512     0.001744         0.000         0.000         0.000         0.000         0.000         0.000
        3.872     0.003489         0.000         0.000         0.000         0.000         0.000         0.000
        4.269     0.001744         0.000         0.000         0.000         0.000         0.000         0.000
        4.706        0.000         0.000         0.000         0.000         0.000         0.000         0.000
        5.188        0.000         0.000         0.000         0.000         0.000         0.000         0.000

                    IMF1          IMF2          IMF3          IMF4          IMF5          IMF6          IMF7
     Period       -1.563       -0.3983        0.4597         1.460         2.460         4.460         4.460
     Energy      -0.8273        0.4484       -0.2008        -1.640        -2.640        -1.835        -9.636

 5%.Sig.Lvl
       Period        Energy
       -2.142       -0.8540
       -2.069       -0.9144
       -1.996       -0.9746
       -1.923        -1.035
       -1.851        -1.095
       -1.778        -1.154
       -1.705        -1.214
       -1.632        -1.273
       -1.559        -1.332
       -1.486        -1.391
       -1.413        -1.450
       -1.341        -1.508
       -1.268        -1.567
       -1.195        -1.625
       -1.122        -1.683
       -1.049        -1.741
      -0.9762        -1.798
      -0.9034        -1.855
      -0.8305        -1.912
      -0.7576        -1.969
      -0.6848        -2.026
      -0.6119        -2.082
      -0.5391        -2.138
      -0.4662        -2.194
      -0.3933        -2.250
      -0.3205        -2.305
      -0.2476        -2.361
      -0.1747        -2.416
      -0.1019        -2.470
     -0.02901        -2.525
      0.04386        -2.579
       0.1167        -2.633
       0.1896        -2.686
       0.2624        -2.740
       0.3353        -2.793
       0.4082        -2.846
       0.4810        -2.898
       0.5539        -2.951
       0.6268        -3.003
       0.6996        -3.054
       0.7725        -3.106
       0.8454        -3.157
       0.9182        -3.208
       0.9911        -3.258
        1.064        -3.309
        1.137        -3.359
        1.210        -3.408
        1.283        -3.458
        1.355        -3.507
        1.428        -3.556
        1.501        -3.604
        1.574        -3.653
        1.647        -3.701
        1.720        -3.749
        1.793        -3.796
        1.865        -3.843
        1.938        -3.890
        2.011        -3.937
        2.084        -3.983
        2.157        -4.029
        2.230        -4.075
        2.303        -4.120
        2.375        -4.165
        2.448        -4.210
        2.521        -4.255
        2.594        -4.300
        2.667        -4.344
        2.740        -4.388
        2.813        -4.432
        2.886        -4.475
        2.958        -4.519
        3.031        -4.562
        3.104        -4.605
        3.177        -4.647
        3.250        -4.690
        3.323        -4.732
        3.396        -4.775
        3.468        -4.817
        3.541        -4.859
        3.614        -4.901
        3.687        -4.943
        3.760        -4.984
        3.833        -5.026
        3.906        -5.068
        3.978        -5.109
        4.051        -5.151
        4.124        -5.192
        4.197        -5.234
        4.270        -5.275
        4.343        -5.317
        4.416        -5.359
        4.489        -5.401
        4.561        -5.442
        4.634        -5.485
        4.707        -5.527
        4.780        -5.569
        4.853        -5.612
        4.926        -5.655
        4.999        -5.698
        5.071        -5.742

 1%.Sig.Lvl
       Period        Energy
       -2.142       -0.7250
       -2.069       -0.7824
       -1.996       -0.8396
       -1.923       -0.8965
       -1.851       -0.9532
       -1.778        -1.010
       -1.705        -1.066
       -1.632        -1.122
       -1.559        -1.177
       -1.486        -1.233
       -1.413        -1.288
       -1.341        -1.343
       -1.268        -1.397
       -1.195        -1.452
       -1.122        -1.506
       -1.049        -1.559
      -0.9762        -1.613
      -0.9034        -1.666
      -0.8305        -1.719
      -0.7576        -1.771
      -0.6848        -1.823
      -0.6119        -1.875
      -0.5391        -1.927
      -0.4662        -1.978
      -0.3933        -2.029
      -0.3205        -2.080
      -0.2476        -2.130
      -0.1747        -2.180
      -0.1019        -2.229
     -0.02901        -2.279
      0.04386        -2.328
       0.1167        -2.376
       0.1896        -2.424
       0.2624        -2.472
       0.3353        -2.520
       0.4082        -2.567
       0.4810        -2.613
       0.5539        -2.660
       0.6268        -2.706
       0.6996        -2.751
       0.7725        -2.796
       0.8454        -2.841
       0.9182        -2.886
       0.9911        -2.930
        1.064        -2.973
        1.137        -3.016
        1.210        -3.059
        1.283        -3.102
        1.355        -3.144
        1.428        -3.186
        1.501        -3.227
        1.574        -3.268
        1.647        -3.308
        1.720        -3.348
        1.793        -3.388
        1.865        -3.427
        1.938        -3.466
        2.011        -3.504
        2.084        -3.543
        2.157        -3.580
        2.230        -3.617
        2.303        -3.654
        2.375        -3.691
        2.448        -3.727
        2.521        -3.763
        2.594        -3.798
        2.667        -3.833
        2.740        -3.868
        2.813        -3.902
        2.886        -3.936
        2.958        -3.970
        3.031        -4.003
        3.104        -4.036
        3.177        -4.068
        3.250        -4.100
        3.323        -4.132
        3.396        -4.164
        3.468        -4.195
        3.541        -4.226
        3.614        -4.257
        3.687        -4.287
        3.760        -4.317
        3.833        -4.347
        3.906        -4.377
        3.978        -4.406
        4.051        -4.436
        4.124        -4.465
        4.197        -4.493
        4.270        -4.522
        4.343        -4.550
        4.416        -4.579
        4.489        -4.607
        4.561        -4.635
        4.634        -4.662
        4.707        -4.690
        4.780        -4.718
        4.853        -4.745
        4.926        -4.773
        4.999        -4.800
        5.071        -4.827
