NTime 7970 NIMF 12

       Time       RawData
  2005.3191        1.171        0.6627        0.5536         1.046         1.507        0.9379         1.154        0.7725        0.3801        0.4394        0.7018        0.5628
  2005.3219        1.135        0.7246        0.5663         1.033         1.487        0.9605         1.153        0.7687        0.3809        0.4392        0.7019        0.5628
  2005.3246        1.226        0.7089        0.5802         1.012         1.471        0.9840         1.153        0.7650        0.3816        0.4389        0.7019        0.5627
  2005.3274        1.233        0.6879        0.5818        0.9839         1.459         1.008         1.152        0.7613        0.3823        0.4387        0.7019        0.5627
  2005.3301        1.221        0.6787        0.5690        0.9499         1.453         1.032         1.151        0.7577        0.3831        0.4384        0.7019        0.5627
  2005.3329        1.162        0.6863        0.5560        0.9120         1.453         1.055         1.149        0.7541        0.3839        0.4382        0.7020        0.5626
  2005.3356        1.151        0.7000        0.5557        0.8717         1.458         1.079         1.148        0.7505        0.3847        0.4380        0.7020        0.5626
  2005.3384        1.216        0.7282        0.5662        0.8308         1.469         1.102         1.146        0.7470        0.3856        0.4377        0.7020        0.5626
  2005.3411        1.207        0.7167        0.5774        0.7906         1.486         1.123         1.144        0.7436        0.3864        0.4375        0.7021        0.5625
  2005.3438        1.181        0.6870        0.5826        0.7528         1.506         1.144         1.142        0.7403        0.3873        0.4373        0.7021        0.5625
  2005.3466        1.164        0.6882        0.5718        0.7190         1.530         1.164         1.139        0.7370        0.3882        0.4370        0.7021        0.5625
  2005.3492        1.227        0.7170        0.5507        0.6906         1.557         1.182         1.136        0.7338        0.3891        0.4368        0.7021        0.5624
  2005.3521        1.201        0.7290        0.5406        0.6678         1.585         1.199         1.133        0.7307        0.3900        0.4366        0.7022        0.5624
  2005.3547        1.153        0.6974        0.5421        0.6504         1.615         1.214         1.130        0.7277        0.3910        0.4364        0.7022        0.5624
  2005.3575        1.189        0.6952        0.5473        0.6377         1.644         1.227         1.127        0.7248        0.3919        0.4362        0.7022        0.5623
  2005.3602        1.144        0.6810        0.5483        0.6295         1.673         1.239         1.123        0.7220        0.3929        0.4359        0.7023        0.5623
  2005.3630        1.191        0.7582        0.5422        0.6252         1.700         1.248         1.119        0.7193        0.3939        0.4357        0.7023        0.5623
  2005.3657        1.137        0.7598        0.5306        0.6237         1.725         1.256         1.114        0.7167        0.3949        0.4355        0.7023        0.5622
  2005.3684        1.089        0.7471        0.5294        0.6231         1.747         1.261         1.110        0.7143        0.3959        0.4353        0.7024        0.5622
  2005.3712        1.188        0.7487        0.5381        0.6216         1.765         1.265         1.105        0.7120        0.3970        0.4351        0.7024        0.5622
  2005.3739        1.221        0.7707        0.5345        0.6176         1.780         1.266         1.100        0.7099        0.3980        0.4349        0.7024        0.5621
  2005.3767        1.250        0.7493        0.5158        0.6099         1.790         1.265         1.094        0.7079        0.3991        0.4347        0.7025        0.5621
  2005.3794        1.238        0.7909        0.5030        0.5986         1.796         1.262         1.089        0.7061        0.4002        0.4345        0.7025        0.5621
  2005.3822        1.237        0.7983        0.5106        0.5845         1.796         1.257         1.083        0.7044        0.4013        0.4343        0.7025        0.5620
  2005.3849        1.221        0.7993        0.5237        0.5678         1.792         1.250         1.076        0.7029        0.4024        0.4341        0.7025        0.5620
  2005.3877        1.220        0.7708        0.5211        0.5492         1.781         1.241         1.070        0.7016        0.4035        0.4339        0.7026        0.5620
  2005.3904        1.200        0.7673        0.5195        0.5295         1.766         1.230         1.063        0.7004        0.4046        0.4337        0.7026        0.5619
  2005.3931        1.237        0.7585        0.5318        0.5102         1.745         1.216         1.056        0.6994        0.4058        0.4335        0.7026        0.5619
  2005.3959        1.168        0.7195        0.5355        0.4926         1.719         1.201         1.049        0.6987        0.4069        0.4333        0.7027        0.5619
  2005.3986        1.234        0.7453        0.5108        0.4784         1.688         1.185         1.042        0.6981        0.4081        0.4331        0.7027        0.5619
  2005.4014        1.210        0.7364        0.4693        0.4696         1.652         1.166         1.034        0.6977        0.4093        0.4330        0.7027        0.5618
  2005.4041        1.241        0.6821        0.4563        0.4665         1.612         1.147         1.026        0.6975        0.4105        0.4328        0.7028        0.5618
  2005.4069        1.171        0.7221        0.4868        0.4670         1.568         1.126         1.018        0.6975        0.4117        0.4326        0.7028        0.5618
  2005.4095        1.126        0.7149        0.5241        0.4678         1.521         1.105         1.010        0.6977        0.4129        0.4324        0.7028        0.5617
  2005.4124        1.208        0.6989        0.5388        0.4664         1.471         1.083         1.001        0.6981        0.4141        0.4322        0.7029        0.5617
  2005.4150        1.205        0.7160        0.5278        0.4614         1.420         1.061        0.9928        0.6988        0.4153        0.4321        0.7029        0.5617
  2005.4177        1.209        0.7238        0.5073        0.4532         1.368         1.040        0.9841        0.6996        0.4166        0.4319        0.7029        0.5617
  2005.4205        1.219        0.6828        0.4842        0.4428         1.315         1.019        0.9755        0.7007        0.4178        0.4317        0.7030        0.5616
  2005.4232        1.196        0.7041        0.4702        0.4320         1.262        0.9983        0.9667        0.7020        0.4191        0.4316        0.7030        0.5616
  2005.4260        1.202        0.7017        0.4897        0.4224         1.210        0.9794        0.9580        0.7035        0.4203        0.4314        0.7030        0.5616
  2005.4287        1.189        0.7071        0.5335        0.4147         1.160        0.9621        0.9493        0.7052        0.4216        0.4312        0.7031        0.5616
  2005.4315        1.135        0.6856        0.5626        0.4078         1.112        0.9468        0.9406        0.7071        0.4229        0.4311        0.7031        0.5615
  2005.4342        1.217        0.6599        0.5579        0.4008         1.066        0.9338        0.9321        0.7093        0.4241        0.4309        0.7031        0.5615
  2005.4370        1.199        0.7263        0.5349        0.3932         1.023        0.9233        0.9236        0.7117        0.4254        0.4307        0.7032        0.5615
  2005.4397        1.188        0.7168        0.5135        0.3855        0.9828        0.9155        0.9154        0.7142        0.4267        0.4306        0.7032        0.5614
  2005.4424        1.200        0.6903        0.5009        0.3787        0.9457        0.9106        0.9073        0.7170        0.4280        0.4304        0.7032        0.5614
  2005.4452        1.164        0.6964        0.4982        0.3736        0.9115        0.9086        0.8994        0.7200        0.4293        0.4303        0.7033        0.5614
  2005.4479        1.202        0.6684        0.5117        0.3716        0.8802        0.9095        0.8919        0.7232        0.4306        0.4301        0.7033        0.5614
  2005.4507        1.218        0.6869        0.5289        0.3729        0.8516        0.9132        0.8846        0.7266        0.4319        0.4300        0.7033        0.5613
  2005.4534        1.205        0.7014        0.5336        0.3759        0.8254        0.9196        0.8777        0.7303        0.4332        0.4298        0.7034        0.5613
  2005.4562        1.274        0.6842        0.5270        0.3780        0.8013        0.9284        0.8712        0.7341        0.4345        0.4297        0.7034        0.5613
  2005.4589        1.223        0.6893        0.5273        0.3779        0.7791        0.9394        0.8651        0.7381        0.4359        0.4296        0.7034        0.5613
  2005.4617        1.286        0.6958        0.5367        0.3759        0.7587        0.9523        0.8595        0.7422        0.4372        0.4294        0.7035        0.5613
  2005.4644        1.262        0.7094        0.5367        0.3732        0.7398        0.9669        0.8544        0.7466        0.4385        0.4293        0.7035        0.5612
  2005.4670        1.215        0.6934        0.5132        0.3715        0.7224        0.9827        0.8498        0.7511        0.4398        0.4292        0.7035        0.5612
  2005.4698        1.218        0.6642        0.4851        0.3718        0.7063        0.9996        0.8458        0.7558        0.4411        0.4290        0.7036        0.5612
  2005.4725        1.187        0.6578        0.4784        0.3746        0.6915         1.017        0.8425        0.7607        0.4425        0.4289        0.7036        0.5612
  2005.4753        1.199        0.6739        0.4932        0.3785        0.6780         1.035        0.8398        0.7657        0.4438        0.4288        0.7037        0.5611
  2005.4780        1.174        0.7058        0.5103        0.3815        0.6657         1.053        0.8377        0.7709        0.4451        0.4287        0.7037        0.5611
  2005.4808        1.196        0.7408        0.5205        0.3827        0.6546         1.071        0.8364        0.7762        0.4464        0.4285        0.7037        0.5611
  2005.4835        1.221        0.6775        0.5261        0.3823        0.6448         1.089        0.8357        0.7817        0.4478        0.4284        0.7038        0.5611
  2005.4863        1.224        0.7055        0.5384        0.3818        0.6360         1.106        0.8358        0.7873        0.4491        0.4283        0.7038        0.5611
  2005.4890        1.243        0.7496        0.5404        0.3823        0.6284         1.122        0.8367        0.7930        0.4504        0.4282        0.7038        0.5610
  2005.4917        1.213        0.7360        0.5206        0.3840        0.6216         1.137        0.8383        0.7988        0.4517        0.4281        0.7039        0.5610
  2005.4945        1.204        0.7440        0.4969        0.3867        0.6156         1.152        0.8406        0.8047        0.4530        0.4279        0.7039        0.5610
  2005.4972        1.180        0.7243        0.4940        0.3893        0.6100         1.165        0.8437        0.8107        0.4544        0.4278        0.7039        0.5610
  2005.5000        1.177        0.7226        0.5126        0.3909        0.6046         1.177        0.8476        0.8168        0.4557        0.4277        0.7040        0.5609
  2005.5027        1.228        0.7515        0.5404        0.3904        0.5992         1.187        0.8522        0.8230        0.4570        0.4276        0.7040        0.5609
  2005.5055        1.215        0.7409        0.5570        0.3869        0.5938         1.196        0.8575        0.8293        0.4583        0.4275        0.7041        0.5609
  2005.5082        1.230        0.7380        0.5529        0.3803        0.5883         1.204        0.8635        0.8356        0.4596        0.4274        0.7041        0.5609
  2005.5110        1.294        0.7569        0.5403        0.3721        0.5825         1.211        0.8703        0.8419        0.4609        0.4273        0.7041        0.5609
  2005.5137        1.237        0.7350        0.5302        0.3647        0.5766         1.216        0.8777        0.8484        0.4622        0.4272        0.7042        0.5609
  2005.5164        1.230        0.6766        0.5265        0.3587        0.5704         1.219        0.8857        0.8548        0.4634        0.4271        0.7042        0.5608
  2005.5192        1.203        0.6931        0.5215        0.3539        0.5640         1.222        0.8943        0.8613        0.4647        0.4270        0.7042        0.5608
  2005.5219        1.169        0.7309        0.5128        0.3512        0.5573         1.223        0.9036        0.8678        0.4660        0.4270        0.7043        0.5608
  2005.5247        1.204        0.7006        0.5183        0.3517        0.5503         1.224        0.9134        0.8743        0.4673        0.4269        0.7043        0.5608
  2005.5273        1.160        0.7009        0.5485        0.3554        0.5428         1.223        0.9237        0.8808        0.4685        0.4268        0.7044        0.5608
  2005.5302        1.183        0.6855        0.5705        0.3606        0.5348         1.222        0.9344        0.8873        0.4698        0.4267        0.7044        0.5607
  2005.5328        1.182        0.6635        0.5596        0.3654        0.5264         1.220        0.9457        0.8938        0.4710        0.4266        0.7044        0.5607
  2005.5356        1.210        0.6879        0.5337        0.3683        0.5174         1.217        0.9573        0.9003        0.4723        0.4265        0.7045        0.5607
  2005.5383        1.285        0.7017        0.5190        0.3686        0.5081         1.215        0.9693        0.9067        0.4735        0.4265        0.7045        0.5607
  2005.5410        1.230        0.6940        0.5144        0.3663        0.4985         1.212        0.9817        0.9131        0.4747        0.4264        0.7045        0.5607
  2005.5438        1.237        0.6796        0.5178        0.3623        0.4887         1.209        0.9943        0.9195        0.4760        0.4263        0.7046        0.5607
  2005.5465        1.248        0.7090        0.5275        0.3582        0.4787         1.206         1.007        0.9258        0.4772        0.4262        0.7046        0.5607
  2005.5493        1.209        0.7205        0.5277        0.3555        0.4687         1.203         1.020        0.9320        0.4784        0.4262        0.7047        0.5606
  2005.5520        1.216        0.6743        0.5065        0.3546        0.4588         1.201         1.034        0.9381        0.4796        0.4261        0.7047        0.5606
  2005.5548        1.182        0.7014        0.4849        0.3552        0.4492         1.200         1.047        0.9442        0.4807        0.4260        0.7047        0.5606
  2005.5575        1.166        0.7203        0.4932        0.3570        0.4399         1.199         1.060        0.9502        0.4819        0.4260        0.7048        0.5606
  2005.5603        1.205        0.6942        0.5217        0.3592        0.4312         1.198         1.074        0.9561        0.4831        0.4259        0.7048        0.5606
  2005.5630        1.172        0.6704        0.5422        0.3616        0.4231         1.199         1.088        0.9619        0.4842        0.4259        0.7049        0.5606
  2005.5657        1.178        0.7522        0.5436        0.3651        0.4159         1.200         1.101        0.9676        0.4854        0.4258        0.7049        0.5606
  2005.5685        1.182        0.7405        0.5346        0.3705        0.4096         1.202         1.115        0.9731        0.4865        0.4257        0.7049        0.5605
  2005.5712        1.201        0.6804        0.5302        0.3771        0.4044         1.205         1.128        0.9786        0.4876        0.4257        0.7050        0.5605
  2005.5740        1.177        0.7109        0.5289        0.3832        0.4004         1.208         1.141        0.9839        0.4887        0.4256        0.7050        0.5605
  2005.5767        1.281        0.7051        0.5252        0.3871        0.3977         1.213         1.155        0.9890        0.4898        0.4256        0.7051        0.5605
  2005.5795        1.221        0.7223        0.5214        0.3881        0.3962         1.218         1.167        0.9940        0.4909        0.4255        0.7051        0.5605
  2005.5822        1.226        0.7134        0.5136        0.3865        0.3959         1.223         1.180        0.9989        0.4920        0.4255        0.7051        0.5605
  2005.5850        1.240        0.7052        0.5010        0.3837        0.3968         1.230         1.193         1.004        0.4930        0.4255        0.7052        0.5605
  2005.5876        1.195        0.7067        0.4934        0.3811        0.3985         1.237         1.205         1.008        0.4941        0.4254        0.7052        0.5605
  2005.5903        1.212        0.7089        0.4891        0.3799        0.4010         1.244         1.217         1.013        0.4951        0.4254        0.7053        0.5604
  2005.5931        1.217        0.7082        0.4815        0.3811        0.4040         1.252         1.229         1.017        0.4961        0.4253        0.7053        0.5604
  2005.5958        1.222        0.7125        0.4808        0.3844        0.4072         1.260         1.240         1.021        0.4971        0.4253        0.7054        0.5604
  2005.5986        1.213        0.7350        0.4959        0.3892        0.4106         1.268         1.251         1.025        0.4981        0.4253        0.7054        0.5604
  2005.6013        1.186        0.7447        0.5130        0.3942        0.4139         1.276         1.261         1.028        0.4991        0.4252        0.7054        0.5604
  2005.6041        1.174        0.7463        0.5205        0.3983        0.4170         1.285         1.272         1.032        0.5000        0.4252        0.7055        0.5604
  2005.6068        1.227        0.7547        0.5209        0.4002        0.4198         1.294         1.281         1.035        0.5010        0.4252        0.7055        0.5604
  2005.6096        1.239        0.7352        0.5053        0.4002        0.4223         1.303         1.291         1.038        0.5019        0.4252        0.7056        0.5604
  2005.6123        1.210        0.7483        0.4785        0.3997        0.4245         1.312         1.300         1.041        0.5028        0.4251        0.7056        0.5604
  2005.6150        1.228        0.6947        0.4730        0.4005        0.4265         1.320         1.308         1.044        0.5037        0.4251        0.7057        0.5604
  2005.6178        1.241        0.7316        0.4955        0.4035        0.4284         1.329         1.316         1.047        0.5046        0.4251        0.7057        0.5604
  2005.6205        1.231        0.7425        0.5127        0.4082        0.4303         1.338         1.324         1.049        0.5055        0.4251        0.7057        0.5603
  2005.6233        1.215        0.6996        0.5118        0.4135        0.4326         1.346         1.331         1.051        0.5063        0.4251        0.7058        0.5603
  2005.6260        1.229        0.7084        0.5084        0.4189        0.4353         1.354         1.338         1.053        0.5072        0.4250        0.7058        0.5603
  2005.6288        1.193        0.6958        0.5140        0.4232        0.4386         1.362         1.344         1.055        0.5080        0.4250        0.7059        0.5603
  2005.6315        1.272        0.7245        0.5168        0.4247        0.4426         1.370         1.350         1.056        0.5088        0.4250        0.7059        0.5603
  2005.6343        1.269        0.6811        0.5093        0.4232        0.4475         1.378         1.355         1.058        0.5096        0.4250        0.7060        0.5603
  2005.6370        1.229        0.6755        0.5042        0.4203        0.4532         1.385         1.360         1.059        0.5103        0.4250        0.7060        0.5603
  2005.6396        1.235        0.7078        0.5029        0.4177        0.4597         1.392         1.364         1.060        0.5111        0.4250        0.7060        0.5603
  2005.6425        1.208        0.7197        0.4954        0.4164        0.4670         1.399         1.368         1.061        0.5118        0.4250        0.7061        0.5603
  2005.6451        1.193        0.7141        0.4756        0.4163        0.4752         1.406         1.371         1.061        0.5126        0.4250        0.7061        0.5603
  2005.6479        1.223        0.7367        0.4628        0.4164        0.4841         1.412         1.374         1.061        0.5133        0.4250        0.7062        0.5603
  2005.6506        1.180        0.6884        0.4815        0.4162        0.4936         1.417         1.377         1.062        0.5140        0.4250        0.7062        0.5603
  2005.6534        1.198        0.7396        0.5125        0.4154        0.5037         1.423         1.379         1.061        0.5146        0.4250        0.7063        0.5603
  2005.6561        1.205        0.7506        0.5234        0.4146        0.5144         1.428         1.380         1.061        0.5153        0.4250        0.7063        0.5603
  2005.6589        1.266        0.7533        0.5165        0.4144        0.5254         1.433         1.381         1.061        0.5159        0.4250        0.7064        0.5603
  2005.6616        1.205        0.7469        0.5092        0.4149        0.5370         1.437         1.382         1.060        0.5165        0.4250        0.7064        0.5603
  2005.6643        1.210        0.7679        0.5085        0.4162        0.5490         1.441         1.382         1.059        0.5171        0.4250        0.7065        0.5603
  2005.6671        1.213        0.7806        0.5045        0.4177        0.5614         1.444         1.382         1.058        0.5177        0.4250        0.7065        0.5603
  2005.6698        1.277        0.7646        0.4972        0.4189        0.5742         1.447         1.382         1.057        0.5183        0.4250        0.7065        0.5603
  2005.6726        1.238        0.7333        0.5009        0.4201        0.5874         1.450         1.381         1.055        0.5188        0.4251        0.7066        0.5603
  2005.6753        1.264        0.7189        0.5076        0.4216        0.6008         1.452         1.379         1.053        0.5194        0.4251        0.7066        0.5603
  2005.6781        1.238        0.7193        0.5000        0.4238        0.6140         1.454         1.377         1.052        0.5199        0.4251        0.7067        0.5603
  2005.6808        1.260        0.7594        0.4884        0.4266        0.6268         1.455         1.375         1.049        0.5204        0.4251        0.7067        0.5602
  2005.6836        1.195        0.7584        0.4880        0.4306        0.6387         1.456         1.373         1.047        0.5209        0.4251        0.7068        0.5602
  2005.6863        1.164        0.7271        0.5003        0.4367        0.6495         1.456         1.370         1.045        0.5213        0.4252        0.7068        0.5602
  2005.6890        1.120        0.6872        0.5173        0.4456        0.6588         1.456         1.367         1.042        0.5218        0.4252        0.7069        0.5602
  2005.6918        1.113        0.7209        0.5325        0.4572        0.6663         1.456         1.363         1.039        0.5222        0.4252        0.7069        0.5602
  2005.6945        1.164        0.7124        0.5421        0.4709        0.6718         1.454         1.359         1.036        0.5226        0.4252        0.7070        0.5602
  2005.6973        1.143        0.7047        0.5454        0.4854        0.6751         1.453         1.355         1.033        0.5230        0.4253        0.7070        0.5602
  2005.7000        1.177        0.7038        0.5370        0.4997        0.6762         1.451         1.351         1.029        0.5234        0.4253        0.7071        0.5602
  2005.7028        1.187        0.7094        0.5201        0.5131        0.6750         1.448         1.346         1.026        0.5237        0.4253        0.7071        0.5603
  2005.7054        1.244        0.7671        0.5026        0.5249        0.6718         1.445         1.341         1.022        0.5241        0.4254        0.7072        0.5603
  2005.7083        1.226        0.7433        0.4981        0.5335        0.6671         1.442         1.336         1.018        0.5244        0.4254        0.7072        0.5603
  2005.7109        1.252        0.7149        0.5062        0.5377        0.6615         1.437         1.331         1.014        0.5247        0.4254        0.7073        0.5603
  2005.7136        1.209        0.6943        0.5124        0.5371        0.6555         1.433         1.325         1.010        0.5250        0.4255        0.7073        0.5603
  2005.7164        1.160        0.7416        0.5146        0.5333        0.6501         1.428         1.320         1.005        0.5253        0.4255        0.7074        0.5603
  2005.7191        1.187        0.6916        0.5161        0.5293        0.6458         1.422         1.314         1.000        0.5255        0.4256        0.7074        0.5603
  2005.7219        1.191        0.7238        0.5155        0.5283        0.6433         1.416         1.308        0.9956        0.5257        0.4256        0.7075        0.5603
  2005.7246        1.192        0.7137        0.5125        0.5319        0.6431         1.410         1.302        0.9907        0.5260        0.4256        0.7075        0.5603
  2005.7274        1.209        0.6833        0.5181        0.5403        0.6453         1.403         1.296        0.9856        0.5262        0.4257        0.7075        0.5603
  2005.7301        1.226        0.7130        0.5290        0.5518        0.6503         1.396         1.290        0.9803        0.5263        0.4257        0.7076        0.5603
  2005.7329        1.162        0.7399        0.5293        0.5651        0.6579         1.389         1.283        0.9749        0.5265        0.4258        0.7076        0.5603
  2005.7356        1.243        0.6929        0.5161        0.5796        0.6679         1.382         1.277        0.9693        0.5267        0.4258        0.7077        0.5603
  2005.7383        1.170        0.6813        0.5046        0.5962        0.6798         1.375         1.271        0.9636        0.5268        0.4259        0.7077        0.5603
  2005.7411        1.212        0.6847        0.5178        0.6174        0.6928         1.368         1.265        0.9577        0.5269        0.4259        0.7078        0.5603
  2005.7438        1.181        0.6974        0.5414        0.6456        0.7061         1.362         1.258        0.9518        0.5270        0.4260        0.7079        0.5603
  2005.7466        1.211        0.7204        0.5532        0.6808        0.7191         1.357         1.252        0.9457        0.5271        0.4260        0.7079        0.5603
  2005.7493        1.246        0.6942        0.5619        0.7209        0.7311         1.353         1.246        0.9394        0.5271        0.4261        0.7080        0.5603
  2005.7521        1.241        0.6744        0.5777        0.7620        0.7419         1.350         1.240        0.9331        0.5272        0.4262        0.7080        0.5603
  2005.7548        1.205        0.7110        0.5917        0.7996        0.7515         1.349         1.234        0.9266        0.5272        0.4262        0.7081        0.5603
  2005.7574        1.242        0.6897        0.6040        0.8303        0.7600         1.350         1.228        0.9200        0.5272        0.4263        0.7081        0.5603
  2005.7603        1.212        0.7076        0.6234        0.8521        0.7677         1.353         1.223        0.9133        0.5272        0.4263        0.7082        0.5603
  2005.7629        1.215        0.6579        0.6494        0.8637        0.7747         1.359         1.217        0.9065        0.5272        0.4264        0.7082        0.5604
  2005.7657        1.231        0.7252        0.6769        0.8642        0.7810         1.367         1.212        0.8997        0.5271        0.4265        0.7083        0.5604
  2005.7684        1.229        0.7208        0.7027        0.8530        0.7866         1.378         1.206        0.8927        0.5271        0.4265        0.7083        0.5604
  2005.7712        1.195        0.7035        0.7285        0.8309        0.7914         1.392         1.201        0.8856        0.5270        0.4266        0.7084        0.5604
  2005.7739        1.232        0.6734        0.7458        0.8002        0.7953         1.408         1.196        0.8784        0.5269        0.4267        0.7084        0.5604
  2005.7767        1.173        0.7032        0.7394        0.7641        0.7982         1.427         1.192        0.8711        0.5268        0.4267        0.7085        0.5604
  2005.7794        1.177        0.7128        0.7230        0.7267        0.8003         1.448         1.187        0.8638        0.5267        0.4268        0.7085        0.5604
  2005.7821        1.212        0.7797        0.7279        0.6938        0.8017         1.471         1.183        0.8564        0.5265        0.4269        0.7086        0.5604
  2005.7849        1.185        0.7961        0.7448        0.6693        0.8029         1.496         1.178        0.8489        0.5264        0.4269        0.7086        0.5604
  2005.7876        1.243        0.7376        0.7397        0.6532        0.8042         1.522         1.174        0.8414        0.5262        0.4270        0.7087        0.5604
  2005.7904        1.208        0.7846        0.7031        0.6418        0.8064         1.548         1.170        0.8338        0.5260        0.4271        0.7087        0.5605
  2005.7931        1.210        0.8753        0.6537        0.6282        0.8104         1.575         1.166        0.8262        0.5258        0.4272        0.7088        0.5605
  2005.7959        1.238        0.8823        0.6124        0.6061        0.8173         1.602         1.163        0.8185        0.5256        0.4272        0.7088        0.5605
  2005.7986        1.261        0.8732        0.5974        0.5732        0.8286         1.628         1.159        0.8107        0.5253        0.4273        0.7089        0.5605
  2005.8014        1.197        0.8078        0.6036        0.5335        0.8451         1.654         1.155        0.8029        0.5251        0.4274        0.7090        0.5605
  2005.8041        1.261        0.8086        0.6161        0.4968        0.8675         1.677         1.152        0.7951        0.5248        0.4275        0.7090        0.5605
  2005.8068        1.251        0.7876        0.6210        0.4744        0.8957         1.699         1.149        0.7873        0.5245        0.4276        0.7091        0.5605
  2005.8096        1.227        0.8348        0.6187        0.4742        0.9294         1.718         1.145        0.7794        0.5242        0.4276        0.7091        0.5605
  2005.8123        1.236        0.8953        0.6392        0.4963        0.9674         1.734         1.142        0.7715        0.5239        0.4277        0.7092        0.5606
  2005.8151        1.291        0.9769        0.6976        0.5334         1.009         1.746         1.138        0.7636        0.5236        0.4278        0.7092        0.5606
  2005.8177        1.168        0.9385        0.7932        0.5765         1.052         1.755         1.135        0.7557        0.5232        0.4279        0.7093        0.5606
  2005.8206        1.220        0.8610        0.9343        0.6202         1.095         1.759         1.131        0.7478        0.5229        0.4280        0.7093        0.5606
  2005.8232        1.175        0.8471         1.108        0.6626         1.138         1.759         1.128        0.7399        0.5225        0.4281        0.7094        0.5606
  2005.8260        1.178        0.8217         1.273        0.7026         1.178         1.754         1.124        0.7320        0.5221        0.4282        0.7094        0.5606
  2005.8287        1.258        0.8152         1.388        0.7402         1.215         1.743         1.120        0.7241        0.5217        0.4282        0.7095        0.5606
  2005.8314        1.212        0.8797         1.439        0.7787         1.249         1.728         1.116        0.7163        0.5213        0.4283        0.7096        0.5607
  2005.8342        1.229        0.9131         1.423        0.8222         1.278         1.707         1.113        0.7085        0.5208        0.4284        0.7096        0.5607
  2005.8369        1.198        0.8788         1.349        0.8748         1.303         1.681         1.108        0.7007        0.5204        0.4285        0.7097        0.5607
  2005.8397        1.251        0.7919         1.235        0.9370         1.323         1.651         1.104        0.6929        0.5199        0.4286        0.7097        0.5607
  2005.8424        1.214        0.8507         1.109         1.005         1.337         1.616         1.100        0.6852        0.5194        0.4287        0.7098        0.5607
  2005.8452        1.178        0.8738        0.9988         1.069         1.345         1.578         1.095        0.6776        0.5190        0.4288        0.7098        0.5607
  2005.8479        1.203        0.8415        0.9280         1.118         1.346         1.535         1.091        0.6700        0.5185        0.4289        0.7099        0.5608
  2005.8507        1.179        0.8153        0.9104         1.142         1.339         1.489         1.086        0.6624        0.5179        0.4290        0.7100        0.5608
  2005.8534        1.194        0.8135        0.9307         1.135         1.325         1.440         1.081        0.6550        0.5174        0.4291        0.7100        0.5608
  2005.8561        1.177        0.8070        0.9579         1.100         1.302         1.389         1.076        0.6476        0.5169        0.4292        0.7101        0.5608
  2005.8589        1.206        0.7975        0.9739         1.045         1.272         1.336         1.071        0.6403        0.5163        0.4293        0.7101        0.5608
  2005.8616        1.229        0.8616        0.9746        0.9822         1.233         1.282         1.066        0.6331        0.5157        0.4294        0.7102        0.5609
  2005.8644        1.181        0.8439        0.9656        0.9291         1.186         1.228         1.061        0.6260        0.5151        0.4295        0.7102        0.5609
  2005.8671        1.204        0.8297        0.9748        0.8999         1.133         1.174         1.056        0.6190        0.5146        0.4296        0.7103        0.5609
  2005.8699        1.200        0.9265         1.042        0.9019         1.075         1.121         1.050        0.6121        0.5139        0.4297        0.7104        0.5609
  2005.8726        1.194        0.9820         1.159        0.9280         1.016         1.072         1.045        0.6054        0.5133        0.4298        0.7104        0.5609
  2005.8754        1.216        0.9694         1.267        0.9598        0.9626         1.026         1.039        0.5987        0.5127        0.4299        0.7105        0.5610
  2005.8781        1.180         1.003         1.312        0.9782        0.9219        0.9866         1.034        0.5922        0.5120        0.4300        0.7105        0.5610
  2005.8807        1.126         1.063         1.273        0.9722        0.9045        0.9540         1.028        0.5859        0.5114        0.4301        0.7106        0.5610
  2005.8835        1.149         1.162         1.186        0.9412        0.9197        0.9300         1.023        0.5797        0.5107        0.4302        0.7107        0.5610
  2005.8862        1.130         1.282         1.111        0.8935        0.9727        0.9159         1.017        0.5736        0.5100        0.4303        0.7107        0.5611
  2005.8890        1.143         1.287         1.080        0.8441         1.062        0.9123         1.011        0.5677        0.5093        0.4304        0.7108        0.5611
  2005.8917        1.217         1.122         1.045        0.8128         1.183        0.9193         1.006        0.5620        0.5086        0.4305        0.7108        0.5611
  2005.8945        1.229        0.9974        0.9535        0.8173         1.326        0.9365         1.000        0.5565        0.5079        0.4306        0.7109        0.5611
  2005.8972        1.214         1.004        0.8197        0.8650         1.484        0.9628        0.9945        0.5511        0.5072        0.4307        0.7110        0.5612
  2005.9000        1.227        0.9683        0.7347        0.9494         1.651        0.9968        0.9889        0.5459        0.5065        0.4308        0.7110        0.5612
  2005.9027        1.237        0.9880        0.7504         1.057         1.820         1.037        0.9834        0.5410        0.5057        0.4310        0.7111        0.5612
  2005.9054        1.330         1.116        0.7880         1.173         1.987         1.081        0.9778        0.5362        0.5050        0.4311        0.7111        0.5612
  2005.9082        1.225         1.247        0.7722         1.293         2.148         1.128        0.9724        0.5316        0.5042        0.4312        0.7112        0.5613
  2005.9109        1.089         1.190        0.7384         1.417         2.298         1.177        0.9670        0.5273        0.5034        0.4313        0.7113        0.5613
  2005.9137        1.236         1.045        0.7944         1.548         2.434         1.224        0.9616        0.5231        0.5026        0.4314        0.7113        0.5613
  2005.9164        1.314         1.038        0.9518         1.686         2.554         1.271        0.9563        0.5192        0.5018        0.4315        0.7114        0.5613
